Value,Field Name
TL,initial
N/A,Text67
N/A,Text69
TL,Text71
N/A,Text73
N/A,Text75
N/A,Text77
TL,Text79
N/A,Text81
-,Text84
-,Text86
N/A,Text87
-,Text88
TL,Text91
CCW,Text92
JW,Text93
FAIL!!!,Text95
BAD!!!,Text96
NA,Text99
NA,Text101
NA,Text103
NA,Text105
NA,Text107
NA,Text109
JW,Text125
TL,Text127
~,Text128
TL,Text129
~,Text130
TL,Text131
TL,Text151
TL,Text153
TL,Text155
TL,Text157
-,Text172
-,Text174
TL,Text175
-,Nothing restarts on Mushroom pull \(need HMI Reset
TL,Text177
-,Text178
-,Text180
-,Text182
TL,Text183
-,Nothing restarts on Mushroom pull \(need HMI Reset \(1\
TL,Text185
-,Text186
N/A,Text189
N/A,Text191
TL,Text193
N/A,Text195
N/A,Text201
-,Text202
TL,Text205
CCW,Text206
JW,Text221
TL,Text223
TL,Text225
TL,Text237
TL,Text239
-,Text240
TL,Text243
TL,Text245
TL,Text247
TL,Text249
N/A,Text255
-,Text256
TL,Text259
CCW,Text260
JW,Text275
TL,Text277
~,Text278
TL,Text279
TL,Text281
TL,Text301
-,Text302
TL,Text303
-,Text304
JW,Text309
-,Text310
TL,Text311
-,Text312
TL,Text313
-,Text314
-,Value
N/A,Text319
-,Text320
N/A,Text321
-,Text322
-,Text324
N/A,Text325
-,Text326
TL,Text327
-,Text328
N/A,Text329
-,Text330
TL,Text331
-,Text332
JW,Text333
-,Text334
N/A,Text335
-,Text336
JW,Text337
-,Text338
TL,Text339
-,Text340
-,Text342
-,Text344
-,Text346
TL,Text347
-,Text348
TL,Text349
-,Text350
N/A,Text351
-,Text352
TL,Text353
-,Text354
JW,Text355
-,Text356
TL,Text359
-,Text360
-,Text362
-,Text364
N/A,Text365
-,Text366
N/A,Text369
-,Text370
TL,Text371
-,Text372
-,Text373
TL,Text375
TL,Text377
-,Text378
-,Text380
-,Text382
-,Text384
SITE,Text385
DATE,Text386
SITE,Text387
-,Text388
N/A,Text389
-,Text390
N/A,Text391
-,Text392
SITE,Text393
DATE,Text394
SITE,Text395
-,Text396
N/A,Text397
-,Text398
SITE,Text401
-,Text402
N/A,Text403
-,Text404
-,Text407
-,Text409
-,Text413
-,Text415
SIZE,Text417
-,Text419
-,Text421
-,Text423
-,Text431
-,Text435
-,Text437
-,Text439
-,Text441
-,Text445
N/A,Text449
-,Text450
N/A,Text451
N/A,Text453
N/A,Text455
N/A,Text457
-,Text458
N/A,Text459
N/A,Text461
-,Text462
-,Text464
-,Text466
-,Text468
-,Text470
-,Text472
-,Text474
JW,Text490
-,Text491
TL,Text492
0-25PSI,Text493
CAN'T?,Text494
ON APP,Text495
TL,Text496
-,Text497
N/A,Text498
-,Text499
TL,Text514
-,Text515
-,Text517
-,Text519
JW,Text520
-,Text521
-,Text523
-,Text525
JW,Text526
-,Text527
TL,Text531
-,Text532
WRONG!,Text534
TL,Text535
-,Text536
TL,Text537
-,Text538
JW,Text539
-,Text540
TL,Text541
-,Text542
-,Text544
-,Text546
-,Text548
TL,Text549
-,Text550
JW,Text551
-,Text552
-,Text554
-,Text556
-,Text558
-,Text560
-,Text562
-,Text564
JW,Text569
CW,Text570
TL,Text576
-,Text577
-,Text579
-,Text581
-,Text583
-,Text585
-,Text589
-,Text603
-,Text617
-,Text619
JW,Text637
-,Text638
TL,Text639
0-25PSI,Text640
-,Text642
-,Text644
-,Text646
-,Text648
-,Text650
-,Text652
-,Text654
-,Text656
-,Text658
-,Text660
-,Text665
-,Text667
-,Text669
-,Text671
-,Text673
-,Text675
-,Text677
-,Text679
-,Text681
TL,Text684
-,Text685
TL,Text686
WRONG!,Text687
NO!!!,Text688
MUST NOT BE VENTED!,Text689
TL,Text690
-,Text691
JW,Text692
-,Text693
TL,Text694
-,Text695
TL,Text696
-,Text697
-,Text699
-,Text701
TL,Text702
-,Text703
JW,Text704
-,Text705
DELETE,Text706
-,Text707
DELETE,Text708
-,Text709
-,Text711
-,Text713
-,Text715
-,Text717
-,Text721
TL,Text724
1.1,Text725
JW,Text726
CW,Text727
TL,Text728
-,Text729
TL,Text730
~18PSI,Text731
TL,Text732
-,Text733
-,Text735
-,Text737
-,Text739
-,Text741
-,Text745
-,Text747
-,Text749
-,Text751
N/A,Text752
-,Text753
-,Text767
TL,Text768
-,Text769
-,Text771
-,Text785
-,Text799
-,Text801
JW,Text818
-,Text819
TL,Text820
0-25PSI,Text821
-,Text823
-,Text825
-,Text827
-,Text829
-,Text831
-,Text833
JW,Text834
-,Text835
-,Text837
-,Text839
JW,Text840
-,Text841
-,Text843
-,Text845
JW,Text846
-,Text847
-,Text849
-,Text851
-,Text853
-,Text855
-,Text857
-,Text858
N/A,Text859
JW,Text862
UP,Text863
-,Text865
-,Text867
-,Text869
-,Text871
-,Text873
-,Text875
-,Text877
JW,Text878
-,Text879
-,Text883
-,Text897
-,Text899
-,Text901
-,Text915
-,Text917
-,Text931
-,Text933
-,Text935
-,Text937
-,Text939
-,Text941
-,Text943
-,Text945
-,Text947
-,Text949
-,Text951
-,Text953
-,Text955
-,Text957
-,Text959
-,Text961
-,Text963
-,Text965
-,Text967
-,Text971
TL,Text972
-,Text973
TL,Text974
-,Text975
TL,Text976
-,Text977
TL,Text978
-,Text979
TL,Text980
-,Text981
TL,Text982
-,Text983
TL,Text984
-,Text985
TL,Text986
-,Text987
-,Text989
-,Text991
-,Text993
-,Text995
TL,Text996
-,Text997
TL,Text998
-,Text999
TL,Text1000
-,Text1001
TL,Text1002
-,Text1003
-,Text1017
-,Text1019
-,Text1021
-,Text1023
JW,Text1024
-,Text1025
-,Text1027
-,Text1029
-,Text1031
JW,Text1036
TL,Text1038
-,Text1039
TL,Text1042
-,Text1043
-,Text1045
-,Text1047
-,Text1049
JW,Text1050
-,Text1051
-,Text1053
-,Text1055
-,Text1057
-,Text1059
JW,Text1060
SLOW!!,Text1061
-,Text1065
-,Text1067
N/A,Text1068
CANCELED,Text1069
N/A,Text1070
CANCELED,Text1071
N/A,Text1072
CANCELED,Text1073
TL,Text1077
-,Text1078
TL,Text1079
-,Text1080
TL,Text1081
-,Text1082
TL,Text1083
-,Text1084
JW,Text1085
-,Text1086
TL,Text1087
-,Text1088
TL,Text1089
-,Text1090
-,Text1092
-,Text1094
TL,Text1095
-,Text1096
JW,Text1097
-,Text1098
-,Text1100
-,Text1102
-,Text1104
-,Text1106
-,Text1108
-,Text1110
JW,Text1115
CW,Text1116
TL,Text1120
10PSI,Text1121
TL,Text1122
-,Text1123
-,Text1125
-,Text1127
-,Text1129
-,Text1131
IN APP,Text1134
-,Text1135
TL,Text1136
-,Text1137
N/A,Text1138
-,Text1139
-,Text1153
TL,Text1154
-,Text1155
-,Text1157
TL,Text1161
10,Text1162
TL,Text1163
15,Text1164
TL,Text1165
-,Text1166
TL,Text1167
0,Text1168
TL,Text1169
-,Text1170
TL,Text1171
-,Text1172
JW,Text1173
-,Text1174
TL,Text1175
0-25PSI,Text1176
-,Text1178
-,Text1180
-,Text1182
-,Text1184
-,Text1186
-,Text1188
-,Text1190
JW,Text1191
-,Text1192
-,Text1194
-,Text1196
JW,Text1197
-,Text1198
-,Text1201
-,Text1203
JW,Text1204
-,Text1205
TL,Text1208
-,Text1209
TL,Text1210
-,Text1211
TL,Text1212
-,Text1213
-,Text1215
JW,Text1216
-,Text1217
TL,Text1218
-,Text1219
TL,Text1220
-,Text1221
-,Text1223
-,Text1225
TL,Text1226
-,Text1227
JW,Text1228
-,Text1229
-,Text1231
-,Text1233
-,Text1235
-,Text1237
-,Text1239
-,Text1241
JW,Text1246
CW,Text1247
-,Text1253
-,Text1255
-,Text1257
-,Text1259
-,Text1261
-,Text1265
-,Text1267
-,Text1269
-,Text1271
-,Text1273
-,Text1275
JW,Text1276
-,Text1277
-,Text1279
-,Text1281
JW,Text1282
-,Text1283
-,Text1285
-,Text1287
JW,Text1288
-,Text1289
-,Text1291
-,Text1293
-,Text1295
TL,Text1299
-,Text1300
TL,Text1301
-,Text1302
TL,Text1303
-,Text1304
TL,Text1305
-,Text1306
TL,Text1307
-,Text1308
TL,Text1309
-,Text1310
NO!!!,Text1311
FIX!!!,Text1312
-,Text1314
-,Text1316
XX,Text1317
-,Text1318
XX,Text1319
-,Text1320
XX,Text1321
-,Text1322
XX,Text1323
-,Text1324
TL,Text1325
-,Text1326
TL,Text1327
-,Text1328
-,Text1342
TL,Text1343
-,Text1344
TL,Text1346
70C,Text1347
TL,Text1348
70C,Text1349
TL,Text1350
70C,Text1351
-,Text1353
-,Text1355
JW,Text1360
TL,Text1362
-,Text1363
-,Text1365
-,Text1367
-,Text1369
JW,Text1374
TL,Text1376
-,Text1377
N/A,Text1378
-,Text1379
TL,Text1380
-,Text1381
-,Text1383
-,Text1385
-,Text1389
-,Text1391
TL,Text1392
-,Text1393
TL,Text1394
-,Text1395
JW,Text1396
-,Text1397
-,Text1399
-,Text1401
-,Text1409
N/A,Text1410
-,Text1411
-,Text1413
-,Text1415
-,Text1417
-,Text1419
-,Text1421
-,Text1423
-,Text1425
JW,Text1426
-,Text1427
-,Text1429
-,Text1431
-,Text1439
N/A,Text1440
-,Text1441
-,Text1443
-,Text1445
-,Text1447
-,Text1449
-,Text1451
-,Text1453
-,Text1455
JW,Text1456
-,Text1457
-,Text1459
-,Text1461
-,Text1469
N/A,Text1470
-,Text1471
-,Text1473
-,Text1477
-,Text1479
-,Text1481
-,Text1483
-,Text1485
JW,Text1486
-,Text1487
-,Text1489
-,Text1491
-,Text1499
N/A,Text1500
-,Text1501
-,Text1503
-,Text1505
-,Text1507
-,Text1509
-,Text1511
